,year,males_0_11,females_0_11,total_0_11,males_12_17,females_12_17,total_12_17,gd_cumulative_incidence,pop_12_17,pop_6_17,pop_period_start_2008,pop_period_start_2009,pop_period_start_2016,pop_period_start_2017,pop_period_start_6_17_2017,cum_inc_per_12_17_100k_2008,cum_inc_per_12_17_100k_2009,cum_inc_2017_2021,cum_inc_per_12_17_100k_2017
2006-01-01,2006-01-01,3,12,15,0,3,3,,380820,736360,377520,372070,366550,369640,754550,,,,
2007-01-01,2007-01-01,3,7,10,0,3,3,,380450,736450,377520,372070,366550,369640,754550,,,,
2008-01-01,2008-01-01,4,20,24,3,3,6,,377520,731240,377520,372070,366550,369640,754550,,,,
2009-01-01,2009-01-01,5,12,17,3,13,16,,372070,724830,377520,372070,366550,369640,754550,,,,
2010-01-01,2010-01-01,5,8,13,3,16,19,19.00,370420,723570,377520,372070,366550,369640,754550,5.03,5.11,,
2011-01-01,2011-01-01,7,24,31,3,16,19,38.00,368720,722160,377520,372070,366550,369640,754550,10.07,10.21,,
2012-01-01,2012-01-01,3,16,19,9,21,30,68.00,368550,718980,377520,372070,366550,369640,754550,18.01,18.28,,
2013-01-01,2013-01-01,6,27,33,3,34,37,105.00,368910,718570,377520,372070,366550,369640,754550,27.81,28.22,,
2014-01-01,2014-01-01,3,31,34,14,19,33,138.00,366410,723300,377520,372070,366550,369640,754550,36.55,37.09,,
2015-01-01,2015-01-01,9,37,46,18,30,48,186.00,365640,731410,377520,372070,366550,369640,754550,49.27,49.99,,
2016-01-01,2016-01-01,1,43,44,30,26,56,242.00,366550,741570,377520,372070,366550,369640,754550,64.10,65.04,,
2017-01-01,2017-01-01,8,31,39,60,51,111,353.00,369640,754550,377520,372070,366550,369640,754550,93.50,94.87,353.00,95.50
2018-01-01,2018-01-01,7,41,48,39,45,84,437.00,371280,763800,377520,372070,366550,369640,754550,115.76,117.45,790.00,213.72
2019-01-01,2019-01-01,12,62,74,68,56,124,561.00,374090,772580,377520,372070,366550,369640,754550,148.60,150.78,1351.00,365.49
2020-01-01,2020-01-01,19,64,83,59,71,130,691.00,383370,783960,377520,372070,366550,369640,754550,183.04,185.72,2042.00,552.43
2021-01-01,2021-01-01,18,103,121,66,82,148,839.00,388450,787150,377520,372070,366550,369640,754550,222.24,225.50,2881.00,779.41
2022-01-01,2022-01-01,21,91,112,57,61,118,957.00,394130,788610,377520,372070,366550,369640,754550,253.50,257.21,,
2023-01-01,2023-01-01,14,50,64,46,65,111,1068.00,405140,800450,377520,372070,366550,369640,754550,282.90,287.04,,
