,year,males_12_17,females_12_17,males_0_11,females_0_11,total_0_17,total_12_17,total_0_11
2006-01-01,2006-01-01,3,18,10,43,74,21,53
2007-01-01,2007-01-01,3,14,5,41,63,17,46
2008-01-01,2008-01-01,3,12,12,46,73,15,58
2009-01-01,2009-01-01,3,21,15,46,85,24,61
2010-01-01,2010-01-01,7,26,16,45,94,33,61
2011-01-01,2011-01-01,14,34,14,55,117,48,69
2012-01-01,2012-01-01,22,40,12,57,131,62,69
2013-01-01,2013-01-01,27,57,10,74,168,84,84
2014-01-01,2014-01-01,36,53,6,88,183,89,94
2015-01-01,2015-01-01,40,70,13,105,228,110,118
2016-01-01,2016-01-01,54,71,8,120,253,125,128
2017-01-01,2017-01-01,100,98,10,121,329,198,131
2018-01-01,2018-01-01,107,116,16,118,357,223,134
2019-01-01,2019-01-01,134,135,19,143,431,269,162
2020-01-01,2020-01-01,157,160,31,158,506,317,189
2021-01-01,2021-01-01,187,200,30,221,638,387,251
2022-01-01,2022-01-01,194,216,41,240,691,410,281
2023-01-01,2023-01-01,181,208,35,224,648,389,259
