,m_f,m_trans,m_none,m_f_trans,m_trans_none,m_all,f_m,f_trans,f_none,f_m_trans,f_trans_none,f_all,opposite_sex_id,trans_nb
18_24,0.0078,0.0245,0.0278,0.0323,0.0523,0.0601,0.0128,0.0420,0.0490,0.0548,0.0909,0.1037,0.0103,0.0814
25_29,0.0056,0.0119,0.0215,0.0175,0.0334,0.0390,0.0051,0.0318,0.0209,0.0368,0.0527,0.0578,0.0053,0.0488
30_34,0.0040,0.0066,0.0165,0.0105,0.0231,0.0270,0.0033,0.0099,0.0159,0.0132,0.0258,0.0291,0.0036,0.0282
35_39,0.0031,0.0025,0.0094,0.0056,0.0119,0.0150,0.0015,0.0040,0.0189,0.0055,0.0229,0.0244,0.0022,0.0202
40_44,0.0031,0.0025,0.0107,0.0057,0.0132,0.0164,0.0010,0.0033,0.0105,0.0043,0.0138,0.0147,0.0019,0.0154
45_49,0.0014,0.0021,0.0091,0.0035,0.0112,0.0126,0.0021,0.0021,0.0091,0.0043,0.0113,0.0134,0.0018,0.0131
50_54,0.0006,0.0006,0.0093,0.0012,0.0099,0.0105,0.0005,0.0020,0.0099,0.0025,0.0119,0.0124,0.0006,0.0116
55_59,0.0006,0.0031,0.0075,0.0038,0.0107,0.0113,0.0042,0.0005,0.0160,0.0047,0.0165,0.0208,0.0027,0.0167
60_64,0.0031,0.0005,0.0076,0.0036,0.0082,0.0112,0.0008,0.0000,0.0054,0.0008,0.0054,0.0062,0.0018,0.0085
65_88,0.0029,0.0010,0.0076,0.0040,0.0086,0.0116,0.0026,0.0010,0.0058,0.0035,0.0068,0.0093,0.0027,0.0104
